"","gene_19","gene_204","gene_220","gene_221","gene_451","gene_1511","gene_1859","gene_2038","gene_2289","gene_3440","gene_3462","gene_3524","gene_3738","gene_3922","gene_5830","gene_6734","gene_7239","gene_7422","gene_7897","gene_7965"
"402",8.59876715525,1.17344728606,0.702834822212,12.8843327178,1.17344728606,9.26870339534,9.34031079021,0,1.81188199622,5.07222587712,10.9012364889,2.59024270806,5.15080741543,6.15598394292,0,10.017017157,12.3797330402,3.09305304802,9.48887245715,0
"403",10.3252042492,0,0,3.94733887193,0,6.78950756211,9.46321781909,0,1.34460128304,0,12.066085826,0.387252238834,3.26633679942,8.53817728954,0,12.8925579948,11.0436630233,1.50974650637,9.6807234482,0.943958823013
"404",10.6114121698,0,1.0048249511,8.20445376767,0.740798068041,4.79937747417,9.00681133719,0,1.22792586696,7.3817332792,10.839628974,2.59301905559,2.22998776148,6.87992627007,0,10.9327241091,12.0482246039,4.49034549407,8.57948188511,8.22069271147
"405",8.66486323276,0,0,9.18755992509,0,7.4393405544,8.26092893996,0,0.528571318871,2.55269676011,10.9826870407,3.64436392907,2.84693453164,3.36345145707,0,11.4289829726,11.4159635418,5.45681928847,10.3161570586,0
"406",7.81567788936,0.968791187884,0,6.24302161159,0,5.45132322549,7.98330146884,1.18662732668,2.06715682031,2.36392797797,11.4235309011,0,2.27163483378,4.5244900004,0,10.168521699,11.4131042753,4.71179222537,10.1026450102,0
"407",7.44249569341,0,0,7.60778894388,0,1.24318160164,7.49810722923,3.09075182863,1.24318160164,0,10.4952154635,0.751549414792,0,2.83838707978,0,8.53190385548,10.4273652286,6.72230207254,9.93143338824,0
"408",9.4149790295,0,0,6.47647404043,0,7.23953170312,8.90131041377,0,1.5705115058,1.75022059125,10.4009434598,0,1.12565110166,5.48333856122,0.479230561206,10.8786640428,10.9812033515,6.63666521843,9.72544806227,0.479230561206
"409",8.30441977532,0,0,7.13623240865,0,4.88611600541,8.29000501912,0,0.362554049351,2.74721551212,11.1022447564,0.362554049351,3.16990897141,3.70042862044,0.362554049351,11.4547979295,10.915759896,6.25062245488,8.84143854867,0.362554049351
"410",10.9530978734,0,0,5.39210100229,0,7.01270274674,8.72348006297,0,1.43744082436,2.14303416968,10.954341736,0,2.04687516896,6.69752363881,0,10.9959720245,10.8039131481,5.44048716612,10.0747435753,0
"411",8.03438631204,0,0,6.57047507487,0,2.65126987333,8.28840470702,1.12021921162,3.67108952362,0.666211218249,11.0631928201,3.37720705924,1.12021921162,6.15844609777,0,13.2477361894,13.024176983,9.06837523425,8.8709225771,0
"412",8.82974810093,2.50601792194,2.09636306759,7.53502648054,3.0037281522,3.99797881178,8.46914523307,0,2.09636306759,4.33556900556,11.2944024903,6.6403678674,4.40095455691,3.81817567324,0,12.6233877076,10.9351061027,6.332143991,10.0596418931,0.553851968181
"413",8.91113129042,0,0,4.30191682445,0,6.48342079551,8.46115608365,0.499169814115,3.33565475011,0.869397666558,10.8242348255,0,3.44923120067,5.31697838314,0,12.3749280745,11.740004168,2.36019569473,10.3516349539,0.499169814115
"414",7.4353118864,1.48542682717,0,8.43537439999,0,5.58977846505,8.36965404973,0,1.48542682717,3.64617418024,11.4316177368,2.59457243503,2.75704458799,3.46989899693,0,13.0338015217,11.9325248169,8.59858852466,10.1603378673,0
"415",9.71035358364,0,0,9.81230247274,4.79536175619,5.3135252199,9.38945280613,0,1.508986353,14.6054910929,10.7595137328,13.1285453794,2.70889350904,7.13792356556,4.97546510875,13.75950333,11.1196350082,6.57213478385,8.21351740084,12.4733176307
"416",12.462622407,0.36502057862,0,3.79338611653,0,7.92028138888,9.48802487984,0,1.10534284029,0.655992883962,10.5258535498,0,2.41091090547,7.25191787547,0,10.9159167152,11.0997357209,5.7150504543,9.29591583622,0
"417",9.32651937186,0.328721595402,0,3.82751419769,1.01692414426,4.2798501205,10.6736712499,0,1.1887174092,2.27458967865,10.5344974337,4.57140377624,3.81261117213,8.37786989742,0.328721595402,7.93892676884,11.4108752995,3.96222509736,5.82749133307,0
"418",8.01081899325,0,0,6.98103063083,0,4.63978204251,9.22597136887,0,1.63184930774,0.505687718934,10.8590843592,0,1.8151245162,8.29159895383,0,11.9069694908,11.1988808537,2.86734299536,9.55548833714,0
"419",9.72416763298,0,0,5.64095345452,0,6.80664628173,9.07887931155,0,1.62914675827,0.377401430786,10.4250060415,0.923795728144,2.10080949165,8.67241826992,0,10.0843167781,11.8936162801,6.27714789024,6.99429685947,0
"420",10.2412204999,0,0,9.35642115718,0.929336534007,7.26313772014,9.52271686951,0.929336534007,1.09119205152,4.27153025873,10.5821325707,5.17169122128,2.9177372574,7.33560473307,0,11.2978448292,10.7054423192,6.36444461506,9.49631453799,4.05313740903
"421",8.45481334851,0,0,6.36946822856,0.341302652973,7.7679857751,9.04752748301,0.617110374745,1.87530826003,0.84847772477,11.7335534771,0,4.98599217434,7.15695273015,0.341302652973,12.4024205465,11.7420104228,4.49933567266,9.67249606058,0
"422",9.49648032563,0,0,4.98065599859,0,9.14538960067,9.10540570327,0,1.51475349844,2.41524487179,11.2797730637,0,3.52676995135,5.7281599765,0,9.88259720027,10.8555615205,3.4471030683,9.35086848113,0
"423",10.7982044606,0,0,5.30485050247,0,8.05923087961,8.78160888479,0,0.339707507449,1.76094477418,10.189466311,0,3.07604595444,6.65935375917,0.339707507449,10.5796270735,10.4855375208,5.94311491686,9.69888520937,0
"424",8.6669340779,0,13.4674781879,9.59234116851,5.67627305084,9.71689660873,7.75443324888,0.522055749161,2.01856296335,1.85431488047,11.9048077046,0,1.66893602712,5.97515783084,0.522055749161,5.09311644878,11.0038903085,0.90450336582,9.45181279628,10.3958232881
"425",8.57341997353,0,0,9.33562482941,0,6.59254972558,9.30094050177,0,0.502941568004,9.64776060524,12.1131398323,0.502941568004,1.80830266743,6.85413282639,0,12.4423733528,11.1169936775,5.43037895143,10.0285691522,7.23176838885
"426",9.32792758379,0.714575238852,0,9.7615296251,0,6.46760555008,8.92271818585,0,0,3.82181224078,11.0524254044,5.3710221081,1.83353781595,3.22238726884,0.401084301505,12.3142065197,10.6574077778,6.55380129361,10.1045987536,0.401084301505
"427",9.87020595274,0,0,4.51708038066,0,6.5014486994,9.50874753466,0.466026687814,2.97507985439,0.817705110227,11.3099253498,1.53923327087,3.34350731508,6.50750765803,0,13.0261533846,11.7641542106,5.43702794272,9.53493702302,0
"428",8.67352815774,2.58383194675,0.822526219039,9.00368655632,0,6.16396560044,8.51283920652,0,0.469156632,2.38592795659,11.0118142793,2.67346597005,4.19310148347,4.06647672812,0,13.0615028317,11.3711831119,5.71397893795,10.6844155175,1.3431235194
"429",8.85349982263,0.667210912481,10.8635048832,9.78310464674,1.46670541887,9.00151797579,7.03279512739,0,2.51192339551,1.97815901259,11.4176837688,0,0.667210912481,3.37956551537,0,10.1001103829,11.9836349467,0,9.15373694828,10.9008064429
"430",7.84436682071,0,0.598555773324,6.08562648007,0,4.76683364781,7.91982868523,1.02034217952,4.20812703637,1.83632813392,11.5973868454,0,4.32377356369,5.39699515503,0,13.1761996461,11.0122962989,3.49621945118,9.64769405939,0
"431",9.63732948397,0,11.5345606573,8.67802611573,4.16186350293,10.5880024805,8.25705777666,0,2.43525520506,0.451435330437,11.6934303289,0,0.794769348314,4.71970915609,1.30421896872,0,10.89402194,1.83661090837,9.25902762245,10.6277436163
"432",8.71435886782,0,0,8.58789750157,1.58159227884,3.2434253619,8.49082681491,0,0,12.6034455332,11.0252849321,11.6122004283,5.18492293619,6.242953039,2.31788288283,10.5524289485,11.1513590907,5.76323627319,8.8103531254,10.3202702977
"433",10.2197009606,0,0,3.19407128832,0,7.78221851718,9.87687143764,0,0.756254742724,0.756254742724,10.1570816168,0,2.26002565596,8.36650144704,0,11.2705055825,10.4004738881,3.81687613687,9.67520374245,0
"434",7.8314212613,2.15943543579,0,10.2773339004,0,8.36505383393,7.69645293118,0,1.10822334117,2.49139136003,11.1297402273,1.5106075296,2.80945560471,4.2848694331,0,11.7471146194,11.7211718344,5.53317085188,10.5051962433,0.300065136779
"435",9.6135242862,0.367594721961,0,5.4030836238,0.660289751428,8.39802537161,8.90196802711,0.367594721961,0.903501092672,2.16423921155,11.5839195512,0.660289751428,1.2933704842,7.69575724071,0.367594721961,10.2732244679,10.2007269913,6.42182752218,10.1183701092,2.63770297633
"436",10.6716825872,0.797012977836,10.4868350216,9.89099532077,5.8526156472,10.91976464,8.76852510468,0.452806262563,2.11056369655,2.53443518018,10.575605424,0,1.9818161289,5.65563804923,0.797012977836,2.33799646352,10.5227090242,0.452806262563,9.44764324695,9.83018559155
"437",8.51684644333,0,0.340505300674,7.47966710704,0.340505300674,4.88207564076,9.54140642263,0,2.98593754439,0,10.9421479204,0,1.76392142076,8.20426301037,0,12.4407238529,12.7781449083,3.12452665736,10.6012972394,0.340505300674
"438",11.0383223143,0,0,3.83712581946,6.06257939096,6.7520929152,9.39747356136,1.02630432435,0,0.602551897472,10.1067068756,0,2.74467778932,8.65934662275,0,10.8078378864,11.7828139711,6.91589132657,9.21066647392,0
"439",8.40726776424,0,11.2276159434,9.4934852234,4.83289001416,8.31514956226,7.70390357344,1.58496250072,2,2.32192809489,11.7383034115,0,1.80735492206,4.80735492206,0.584962500721,6.18982455888,11.4101863207,1.32192809489,9.69696752623,10.0119260663
"440",11.0261706791,0,0.334339439907,6.69589640564,0.334339439907,6.67855084544,9.77107839141,0.833740194371,1.62573806191,1.03068920407,10.5013396181,0.334339439907,2.95971452322,9.54752501896,0.334339439907,8.80041460697,10.2545562519,7.50337258905,9.43409232953,0.334339439907
"441",10.7984961023,0.362554049351,0,6.74594989697,0.362554049351,9.67852091633,9.17150709071,0,0.892973815273,3.30098761822,10.6871656943,1.09942987204,2.40113892732,8.64930648232,0.651958653065,9.76110738586,11.2070692441,5.66411870734,9.29932938287,0
"442",7.5370475194,0,0,2.30626223973,0,5.80399416845,9.31107164474,0,2.47832471149,2.47832471149,10.5939326154,5.47373821497,3.87945091992,7.87438509488,0,14.9213900244,12.7082001714,7.54766574835,9.84989139097,0
"443",8.93528883018,0,0,6.26286908756,0,7.87770131196,9.01105110167,0,1.28670375634,1.28670375634,10.5403024304,0,2.65051183562,7.77080922866,0.565499693166,9.35135889393,10.8686296682,8.12093766745,8.85980497522,0
"444",9.16464299491,2.06512420007,0.772054551933,9.88784204399,0.437121184384,7.50637502762,8.50240221271,0.437121184384,0,1.93768336682,11.2169458819,0,3.01383740107,5.42991719158,0,11.1418963829,11.1879211202,6.98435009651,10.4204129235,0
"445",8.12271930337,0,0,9.76091949955,2.99763565053,0.905658970272,8.45263249652,0,0,12.7420525411,10.8579965413,12.0457835469,2.1678074955,6.6009521006,0,12.3294740219,11.5844317243,6.01693082801,9.20156770346,10.8229531622
"446",9.72743210131,0.468322643948,0,6.67994450218,0.82130203989,5.43236818193,8.84434798817,0,2.27345621132,2.02424874849,11.7633949749,0,1.10460504323,5.08656724375,0,11.2086367446,11.6370776571,8.0468347987,10.3317119334,0
"447",8.80400191518,0.750091930449,3.73054214277,8.46550926724,1.24110797493,5.58648854558,7.78062506358,0,4.00015327821,3.08761558911,11.6900416359,1.24110797493,3.08761558911,3.3986923952,0,6.69047296955,10.9908768824,0,9.95983679487,3.30226055224
"448",10.3678733702,0,0,6.32962593993,0,5.75195906711,8.5645839483,0.691534164919,1.15704371015,1.79077203786,12.1419314974,0,3.97820478381,8.13354297673,0.691534164919,6.10120252584,11.3876673355,2.8379634193,9.84809709023,4.74579128091
"449",6.83997218079,0.873340751556,0.501821265421,8.74526422776,0,3.15437257653,7.61231563465,0.501821265421,1.80562264844,3.66075751994,11.763747675,1.80562264844,2.67980660426,1.96783261099,0,13.3241242782,12.19711838,3.88040146365,10.4168608486,0.501821265421
"450",7.01164099234,0,0,7.38851675895,0,4.63012002635,8.43059054198,0.437973400338,2.57661887869,0.437973400338,11.1977880052,0.437973400338,0.445514838302,7.05460974417,0,12.5672668766,10.0508825639,7.69887132228,10.7285072807,0
"451",6.88724499026,1.85718480579,0.727441291363,12.6499701618,0,5.85920427974,8.74107929429,0,0,4.00737492993,11.0474034242,4.369613049,3.34770817125,4.73193263996,0,13.2479586568,10.3362833879,5.80946589464,10.8932863605,0
"452",9.51939054135,1.7193587003,0,8.43190705843,0,8.36772488096,9.30210652478,0,2.24061962931,0.895147484493,11.1189345858,0,2.75109946646,6.01409860255,0.363563593797,12.1126447537,10.6679719338,5.33150100653,9.71657084718,0
"453",10.5087257499,0.349025513482,0,5.7669422784,0,7.7919638016,8.8711321032,0.349025513482,1.40184887474,1.79223067383,10.7523137374,0,2.18852752677,5.75762868856,0,11.0967019791,10.9925985054,4.60090602631,10.2428049301,0
"454",10.3945591569,0,0,4.78118133293,0,9.94763255507,10.2086001687,0,0,0,9.96722625884,0,3.20978085922,7.98762215397,0,5.08781498559,10.1929585201,6.66569121704,8.72060339077,0.80751979207
"455",10.2243876279,0,0,3.72651518426,0,7.64774621721,9.27602201683,0,2.02495789864,1.10514166032,11.1399094237,0,2.98314867033,6.68212378962,0.468531186163,12.6183051973,11.1472558128,5.22705945396,9.98699392565,1.10514166032
"456",8.68091152788,0,8.73066033282,9.72665073266,2.65067266479,7.70281681833,8.01535371912,1.54586955099,1.76544987945,2.12422886358,11.3179552183,0,0,5.22793741561,1.54586955099,4.8010448091,11.0178314584,0.565597175854,9.44787669693,9.55485741352
"457",9.81838884659,0.605873566303,0.605873566303,9.37750120958,1.03125402547,7.22638329043,9.24667410237,0,2.04666566776,2.04666566776,11.0890862854,0.605873566303,3.0543101871,6.87514112612,0,10.0890531722,10.4050457059,4.22845700961,8.67092529108,2.04666566776
"458",7.5776403071,0.785676088993,0,6.58978894961,0.785676088993,6.72748485823,8.6368710901,0,2.31658022356,1.06066999536,11.5014391452,0,4.63744795419,4.04999662225,0,11.1895960317,11.5779055562,5.57569352943,9.62781655935,0
"459",10.8388730013,0,13.1405054794,9.221942314,4.36002709322,10.5952388298,7.87704481498,0.742954756697,2.51485447094,0.418783638512,11.9562745043,0,1.00748257633,5.72435832016,0,4.76932214912,11.2162850921,0.742954756697,9.01589447716,11.9599367486
"460",9.49367134881,0,0.941557082717,5.1897573633,0,7.63833454164,9.42770463403,0,1.65448136906,2.12944788696,10.1087596596,0,3.97541007871,7.03801908136,0,11.2615131857,10.6342120713,7.15756926002,9.39979487327,1.34158731489
"461",9.16591193894,0,0,2.53667461757,0,6.33443240881,8.45607098241,0.427606172782,2.98187091514,1.25096157353,10.8361687333,0.427606172782,0.757023246507,7.87386855309,0.427606172782,11.1797784953,11.0766152088,4.01616645201,9.46321168735,1.02502879449
"462",10.3538305097,0,0,1.69759591771,0,4.62430564217,8.3724820314,0,0,2.17175125878,10.781703952,3.46974274132,1.46089979719,7.23294849971,0.524264314821,12.5268733132,12.2418878405,4.4900823041,9.57646356126,3.86637391404
"463",9.560306082,0,0,8.31667072403,0,7.04001567885,9.10720137982,0.815001515561,0.815001515561,5.41824392991,11.0323143987,0.815001515561,4.66092861687,5.46858983323,0.815001515561,9.08316549041,11.0643857512,5.67564376832,8.26920617717,2.47399466552
"464",8.86377742637,0,11.5401038158,9.39155723139,3.96486066425,9.79990972908,7.7791415049,0,1.08691960674,3.05441438792,11.6788993859,0,1.08691960674,5.65723983619,1.9300181759,4.83509539798,11.7136013136,1.08691960674,9.25477589897,10.85007742
"465",7.26330676395,0,0.646439185614,7.77138382206,4.37748472486,5.59945170101,9.02689133126,0,0.646439185614,12.8062817601,10.7600379362,12.3291544372,6.79006823967,6.30396700817,8.62780014748,10.9116766036,11.4464164975,4.37748472486,8.92654803665,11.3085267503
"466",8.67485607298,2.11413377595,0,9.35383932936,0.682842934773,7.50533520732,8.24345011649,0,1.32958288876,4.26001059644,11.1035894313,1.49364733398,3.45784378062,4.09095502512,0,13.2093528365,11.7703046196,5.04798763421,10.4709435215,0.381504882567
"467",10.0230473843,0,0,6.91152381688,3.95233356637,4.74891737026,8.33374572793,0,1.46215704785,13.2613456948,10.5383635584,12.5608701619,4.70104996004,6.76741644787,0,11.7833707069,11.3132571908,6.87919112634,8.45234833159,12.3633408449
"468",9.25194627079,1.08052123183,0,5.59999612939,0,6.01223790624,8.32372133191,0,1.08052123183,1.08052123183,11.3610226105,0,1.92109351671,5.92227635704,0,12.4905049494,10.9327536315,7.34067797907,9.97283622718,0
"469",11.0662237639,0,12.5320904489,8.88916625568,2.92470800833,11.3346308416,8.47657610776,0,3.14231540317,0.867184822457,11.1748695211,0,1.40506656021,5.68012740765,0,1.1610492249,10.6026339191,3.90790012884,8.94910299363,12.6121336043
"470",8.22709123163,0,9.19779660385,8.98608947882,0.510759421552,9.39729385666,8.57923295666,1.43253187874,3.37097330233,1.43253187874,10.6842489372,0,2.13701161204,4.20298183747,0.510759421552,1.82737192308,9.98426179042,1.82737192308,9.54489490364,8.37656388455
"471",7.12020676768,0,3.03759307554,5.73765702039,5.63848804557,1.91590327421,8.23142280786,0,1.07683269556,0,11.0014715308,0.636636220055,0,5.05194193203,0,12.6204352054,11.677961832,4.95206326872,10.7014104362,1.68652293781
"472",8.04191098534,1.23468524786,2.20442246564,9.96256348219,0,6.80118452916,8.54367373474,0,1.48769213995,3.38864418315,11.0105490853,1.23468524786,4.25129493093,3.56397567002,0,12.3330015665,11.3975355971,6.02364791423,9.90291018426,0.927668941172
"473",9.58274415527,0,11.4521846025,7.99139712834,5.56536259699,8.69537794812,8.84829430652,0.488617834591,1.59230154673,0.488617834591,11.4219858995,0,0.488617834591,5.76033806087,0,0.488617834591,10.6874894148,1.77332122213,9.38733238097,8.94938610364
"474",7.58857972792,0,0,8.15713973836,2.67669618068,6.91365537749,8.4448285461,0,0.535555333399,13.5862533981,11.9348518668,10.8566122732,7.809903149,5.65660505483,7.19607584948,13.1849698463,11.7903770082,7.87212077898,8.1160111932,11.939149427
"475",10.1589756799,0.652050465522,0,9.92702383095,2.32192809489,7.26276199629,9.62283703235,0,0,10.2064893864,10.6631755881,2.74723699918,4.31158303693,5.58066107132,0,10.7155931209,11.785979589,2.14685069601,9.28902982402,8.06224046335
"476",9.07511274667,0,0,1.71633248029,1.71633248029,7.78810491419,9.04108141044,0.652142272137,1.94770355605,5.33750416257,10.6058220943,5.94439230507,3.25892589725,7.47246340141,0,8.85061504976,11.3701915314,1.44068648387,8.15502563973,8.94230043105
"477",8.80287497486,0,0,5.1228176436,1.00021638803,5.57020788663,8.96470185742,0,3.17024556472,0.585058677185,10.6228663094,0,0.585058677185,8.08782346993,0,10.5914194936,11.0299911456,3.80769494582,8.97907073042,0
"478",7.28993587806,0.637192886959,0.637192886959,10.0252364771,0.874206785878,6.84000996004,7.7782085764,0,0.874206785878,3.30527015524,11.0670174921,4.55401165821,3.22186161802,2.58445746907,0,12.5317688891,11.4284858011,5.39554270378,10.3060958761,0
"479",9.08995622954,1.34970496171,2.76706149768,12.1595118793,0,8.06679421611,8.80909927047,0,0.827249962243,4.34747432354,10.862947248,3.06277796123,2.16488279778,4.7095387844,0,11.1169287191,11.5209476443,5.20963271657,10.2264844462,0.827249962243
"480",9.51774811423,0,0,5.84559793541,1.97559350402,6.73583353621,9.2798241259,0,1.11975456485,0.6659384541,11.4083244328,3.37644320311,2.17613125174,8.67891698668,0,10.0951068721,11.3174069606,6.99660341724,9.68745442147,2.89768575262
"481",8.17744445479,0.460165894676,0.460165894676,7.88170132242,0,6.5742529165,8.73299158738,0,2.24993070887,2.35957739283,10.8341312735,0,3.61702806974,5.44126102924,0,11.1289867188,11.5661396838,4.88508622529,10.2602021231,2.00191030563
"482",10.7473622221,0,0,9.60400643949,2.59705436846,6.94314774466,9.6359230392,0,1.42411588811,3.67632383297,10.3033583785,4.0868941376,1.81774603484,7.11942880802,0,8.24806987764,11.7323879266,2.95121476442,8.45601757581,0.881116408512
"483",9.35254226698,0,11.6609407355,8.42128642627,5.55243240696,9.04714027529,7.28163334591,0,1.69621643406,3.1443237843,11.7874863373,0,1.08420036167,4.85827945288,0,4.40356086782,11.1649069267,2.24309018093,9.10502848426,11.2759615112
"484",9.66924295508,3.24652970025,0.349252031781,9.77708760756,0,6.82397858389,7.68178656689,0,0.349252031781,2.18925527374,11.0701209445,0.865285393746,3.51198662807,4.84115294409,0,12.0069431423,11.637847493,3.67554497708,9.6138354974,0
"485",8.44386354236,0,0,4.79470697544,0,4.66927626666,8.74968174754,0,1.07799491885,0.637471139885,11.6473100119,0,1.07799491885,4.76081174485,0,12.1776282029,11.4201918329,3.38465771109,10.1518664254,0
"486",8.37711507072,0,0,5.05060182067,0,4.37330715773,7.59574233947,0.566669050913,0.566669050913,3.12061736122,11.7146791198,2.12687376666,5.9339880142,6.02206592525,0,11.1944367671,11.2837250362,2.65354159961,9.46412298794,1.95850863644
"487",9.48331598628,0.644963754316,0,10.9820809098,0,6.85084941862,9.27594987516,0,1.42819600184,5.21240591754,11.1629828887,6.00298599155,4.01965744104,5.64502429974,0,12.1227438891,11.3694937477,4.89471592242,10.0721460058,0.644963754316
"488",7.74527767539,0.501311749244,0,6.56768081564,0,5.24714141017,7.86324468025,0,1.16767906186,2.24473486808,10.8802493085,0.872631791135,3.15291350737,5.91686354056,0,9.85988105375,12.0836322316,7.21836464763,9.79455882905,5.55827681927
"489",9.51267133818,0,0.356481902257,5.33388165947,0.356481902257,8.83556095536,8.64058477923,0.880489626688,1.26405595307,2.37995359743,11.0422954944,0,3.7065195016,7.00312995558,0,11.085558766,10.5016779822,1.92732760505,9.77565307541,0
"490",9.09372917927,0,0,4.06953032516,0.397583940298,6.51441897656,9.39027860546,0,1.82297482459,0.964805228213,11.3562098501,0,4.41309305964,9.18384376949,0.397583940298,8.57992683201,12.2261020643,5.6488996818,8.82870773546,0.397583940298
"491",10.0983742875,0.862114111399,0,8.52651880097,0,5.17629883392,8.91835343471,0,0,14.3946100649,10.3746700194,11.5800276801,3.48810363312,8.20232466043,9.9223435618,12.0934736864,11.3503756914,6.44052869292,8.81998744151,12.4113626857
"492",10.3906633869,0,0,5.02383639472,0,4.7148664299,9.08893130882,0,0.903886664751,2.42099433529,11.1743639704,0.903886664751,3.72193037916,7.55006182356,0.903886664751,6.94193965866,11.4839366684,6.12547133211,8.88075591981,1.8532771139
"493",9.75475057322,0,10.9937168133,7.3491263893,3.90115652517,9.71940080057,8.55101990979,0,1.73265994434,1.25948341397,11.2666870007,0,0.948152271533,5.18253340165,0.550605201963,2.23802251783,11.0683617975,2.49743353443,9.58707052567,9.92233315419
"494",9.52458480915,0,0,9.53877093772,4.65350720619,4.80238969966,8.64548911744,0,0.935082523319,13.9374289962,10.9369470548,12.5471451739,3.52204319083,7.2210940558,4.65350720619,12.686594632,11.4466904621,2.21661006874,8.25768012384,11.9917308658
"495",9.33996799626,0,0.873183234901,8.04816533105,2.85553130977,6.72510036166,9.24230953593,0.873183234901,0.873183234901,6.93085558641,10.6800693728,3.08494866514,3.51046828127,8.61890301757,0,11.1364336577,10.7573149973,6.35179968136,10.5699315377,6.7970000039
"496",8.38514195151,0,0,5.35657697637,0,6.33759514388,8.57361689437,0.480678738755,1.91376067636,2.18862247111,11.4322078079,0.480678738755,0.840604223354,6.40646183968,0.480678738755,11.2934141698,11.8228058174,6.25036474719,10.0673940239,0
"497",7.58390263233,0.974969762813,0,10.5683456835,0,6.44186521739,7.8384034689,0,1.19370867338,2.07673010148,11.5584828971,9.50601395361,2.76413380355,3.69026063677,0,13.736190501,11.9086102847,7.15273101993,10.6807902457,0
"498",6.59291593565,0,0,2.99649721568,0,6.31600631849,8.37199003854,0.699906932375,2.04330950457,4.34737510398,11.0554654726,0.699906932375,2.72672224804,8.03681649908,0,4.59109293363,12.9190923661,1.52265842063,9.74949404327,0
"499",9.36902146191,0,1.12505591679,5.2848213247,0.478920048229,8.22984264052,9.22838341183,0.478920048229,0,3.3298555245,10.7072469565,0,2.61308368786,5.86013348153,0.478920048229,10.2788443448,11.2301285437,5.75887877565,9.40129980539,0
"500",9.75394877714,1.19874558184,0,10.3413075461,0,6.74886371454,8.98730949534,0,1.19874558184,4.13066733982,10.9791679311,1.96890175194,5.45119132616,4.94462890788,0,12.9637974081,11.1519425103,7.28059448151,10.1621898913,0
"501",10.9287626282,0.543198900193,0.543198900193,4.71244170868,0.936967660188,8.52063832229,9.0133924683,0,2.07062975703,0.936967660188,10.6188993479,0,3.78689950508,7.12931393151,0,10.3244168502,11.0173582451,6.24771109296,9.6509188997,0.543198900193
"502",8.5349681393,0.924403979027,0,8.48727329299,3.03261222143,3.5015028389,9.227445072,0,0.534958026584,14.8168436655,10.0283481342,11.4776216795,4.21010827849,7.3131097763,2.77317350123,11.179467508,11.9317421439,8.90422817145,8.67940620348,12.6524551238
"503",10.2067701887,0,0,4.20800214258,1.28255841843,8.76899147874,9.43248135186,0.653610383988,0.653610383988,0.653610383988,10.5530820603,0,1.71909580259,8.00169529732,0.363451457072,11.3931437301,11.5026180188,6.81328097023,8.69211679221,0.363451457072
"504",7.57198770213,0,0,7.31524015251,4.10125506241,0.51136682948,8.26328328683,0,1.64468694288,13.2814606402,10.3788367132,11.6606644775,2.14120387736,7.4046221697,6.94837891328,13.1390028834,11.6581980913,5.93013411764,8.17474096577,11.0643183803
"505",9.3147576939,0,12.3963800115,8.7332289129,5.00460925325,9.40465622746,8.60286585542,0.478920048229,1.74940554564,1.36446037396,10.9247457106,0,1.12505591679,6.11902202744,0.837862529421,4.34278939189,10.9562527206,1.90915865207,9.42875586497,10.6117441206
"506",9.14274527675,0,0,7.91056478536,0,3.94087147819,9.14091155099,0,1.65699968149,0,11.3365456114,0,1.28439568051,6.62396925586,0.780646058768,9.30871672104,10.5982107226,5.85080192294,10.1910345318,0
"507",10.6109878993,0,0,3.40068820249,0,6.75671642777,9.14189765982,0,1.11123167279,0,10.8654549106,0,1.34885560142,5.71262604261,0,11.0947704881,10.8318693261,2.92128397904,9.82898534536,0
"508",10.9411356624,0,0,4.40643462762,0.54488099741,4.05341548709,8.68558629727,0.939527499676,0,1.90827491848,10.2547215808,0.54488099741,2.3590431915,7.92394543868,0,12.0938631794,10.7124582172,7.66482413163,9.61963676358,6.80812758746
"509",10.8984275583,0,0,6.52525456129,1.13907651505,4.99014708802,9.910585771,0,1.66193197704,1.13907651505,9.83206560748,0.566571640627,9.22324876731,8.17062614113,0,10.5252565192,12.3085096859,5.36320963259,10.9463360999,1.66193197704
"510",9.89244870827,0,0,7.73882862323,0,8.03986219249,8.82514642183,0,0,3.53750729896,10.8037436685,0,2.04302947157,6.1352147096,1.52240733812,7.48303376972,10.5299478013,4.59072775728,8.56235310293,0.699729293387
"511",9.75162439254,0.541613956292,0,7.97812697188,0,5.64969305213,8.94018143582,0,0,9.20250343047,10.596758148,2.88324934291,6.72497762378,8.13536043233,0,11.6333812572,11.4876441114,4.15837742465,7.63791449459,9.28278264528
"512",10.3905666638,0,9.44921056229,8.42489690128,1.66129355586,10.4302016264,8.75815990801,0.694211607768,2.23511432038,2.4944156104,10.6388974302,0,0.388465097283,5.4578208032,0.694211607768,3.70608844879,10.8297861489,1.16092018818,9.48386614982,11.5084484609
"513",10.5894264393,0,0,9.36566629469,0,6.24647459563,8.78082844163,0,0,7.87617925502,10.0977687934,0,1.33862408194,7.36957989861,0,9.0685982657,10.2711244918,4.33006355395,9.8609302177,1.33862408194
"514",9.34385637386,0,0,4.69096456761,0.705314441086,5.73695387222,8.44726923507,0,0.705314441086,2.86892377133,11.4357900465,0.705314441086,3.09865536105,7.1263327826,0,10.1221679564,11.4746641842,5.9579192405,9.38253108592,1.17696099209
"515",9.63926834596,0,0,4.53956829223,0,7.24262155883,8.78405568846,0.372952097912,1.30737023331,1.30737023331,10.8626838454,0,2.43956994966,6.19517827647,0,11.5818172682,11.016460105,3.46329548565,10.3005584815,0
